"1","-","2016-08-31 13:54:53","2016-08-31 13:56:30"
"2","台","2016-08-31 13:54:53","2016-08-31 13:56:30"
"3","個","2016-08-31 13:54:53","2016-08-31 13:56:30"
"4","本","2016-08-31 13:54:54","2016-08-31 13:56:30"
"5","枚","2016-08-31 13:54:54","2016-08-31 13:56:30"
"6","ｍ","2016-08-31 13:54:54","2016-08-31 13:56:30"
"7","袋","2016-08-31 13:54:54","2016-08-31 13:56:30"
"8","巻","2016-08-31 13:54:54","2016-08-31 13:56:30"
"10","把","2016-08-31 13:54:54","2016-08-31 13:56:30"
"11","基","2016-08-31 13:54:54","2016-08-31 13:56:30"
"12","式","2016-08-31 13:54:54","2016-08-31 13:56:30"
"13","組","2016-08-31 13:54:54","2016-08-31 13:56:30"
"14","箱","2016-08-31 13:54:54","2016-08-31 13:56:30"
"15","面","2016-08-31 13:54:54","2016-08-31 13:56:30"
"16","ケ","2016-08-31 13:54:54","2016-08-31 13:56:30"
"17","P","2016-08-31 13:54:54","2016-08-31 13:56:30"
"18","Kg","2016-08-31 13:54:54","2016-08-31 13:56:30"
"19","丁","2016-08-31 13:54:54","2016-08-31 13:56:30"
"20","cm","2016-08-31 13:54:54","2016-08-31 13:56:30"
"21","Ｌ","2017-03-06 19:28:45","2017-03-06 19:28:45"
"22","日","2017-08-02 15:52:24","2017-08-02 15:52:24"
"23","輪","2018-04-03 10:48:56","2018-04-03 10:48:56"
"24","人工","2019-06-24 09:34:30","2019-06-24 09:34:30"
"25","人","2019-06-24 09:34:38","2019-06-24 09:34:38"
"26","所","2020-12-11 08:25:51","2020-12-11 08:26:57"
