"1","＜手入力＞","2016-11-05 16:20:30","2016-11-09 14:05:12"
"2","脚立等からの転倒に注意","2016-11-09 14:05:00","2016-11-09 14:05:00"
"3","つまずき転倒注意","2017-01-05 08:19:24","2017-01-05 08:19:24"
"4","雨が降っているので感電に注意すること","2017-01-06 07:47:35","2017-01-06 07:47:35"
"5","重量物の扱いに注意","2017-01-13 07:46:15","2017-01-13 07:46:15"
"6","足元注意","2017-01-13 07:46:55","2017-01-13 07:46:55"
"7","雪の為足元注意","2017-01-19 09:50:02","2017-01-19 09:50:02"
"8","脚立等からの転落に注意","2017-01-25 07:46:54","2017-01-25 07:46:54"
"9","感電に注意","2017-02-03 16:48:13","2017-02-03 16:48:13"
"10","屋根からの転落に注意","2017-07-28 08:10:12","2017-07-28 08:10:12"
"11","工具によるケガに注意","2017-08-30 07:37:18","2017-08-30 07:37:18"
"12","足場からの転落注意","2017-09-08 07:37:18","2017-09-08 07:37:18"
"13","高所からの転落に注意","2018-02-26 07:46:02","2018-02-26 07:46:02"
"14","熱中症に注意","2020-08-13 07:03:45","2020-08-13 07:03:45"
