"1","1","-","","2018-02-03 17:04:48","2018-02-03 17:04:48"
"2","35","同軸","","2018-10-11 09:11:59","2018-10-11 09:11:59"
"3","35","CV","","2019-03-18 10:44:45","2019-03-18 10:44:45"
"4","35","VVF","","2019-03-19 11:35:43","2019-03-19 11:35:43"
"5","35","DV","","2019-05-08 16:03:31","2019-05-08 16:03:31"
"6","41","(1)幹線設備","","2020-04-21 14:00:03","2020-04-21 14:00:03"
"7","41","(2)共用電気設備","","2020-04-21 14:00:36","2020-04-21 14:00:36"
"8","41","(3)非常灯設備","","2020-04-21 14:00:52","2020-04-21 14:00:52"
"9","41","(4)弱電設備","","2020-04-21 14:01:22","2020-04-21 14:01:22"
"10","41","(5)インターホン設備","","2020-04-21 14:01:40","2020-04-21 14:01:40"
"11","41","(6)自動火災報知設備","","2020-04-21 14:02:08","2020-04-21 14:02:08"
"12","41","(7)換気設備","","2020-04-21 14:02:21","2020-04-21 14:02:21"
"13","41","(8)各室電灯コンセント設備","","2020-04-21 14:02:50","2020-04-21 14:02:50"
"14","43","2.受変電・幹線設備","","2020-05-29 16:32:55","2020-05-29 16:32:55"
"15","43","3.誘導灯・非常灯設備","","2020-05-29 16:33:24","2020-05-29 16:33:24"
"16","43","4.電灯設備","","2020-05-29 16:33:40","2020-05-29 16:33:40"
"17","43","5.空調設備(電源)","","2020-05-29 16:33:58","2020-05-29 16:33:58"
"18","43","6.コンセント設備","","2020-05-29 16:34:16","2020-05-29 16:34:16"
"19","43","7.弱電設備","","2020-05-29 16:34:33","2020-05-29 16:34:33"
"20","43","8.自動火災報知設備","","2020-05-29 16:34:54","2020-05-29 16:34:54"
